progress,content,ctime,midHash,weight,idStr
9	2	3	.	6	0	1	,	好	欢	快	的	B	G	M	,	1	5	7	2	9	3	0	2	4	8	,	4	e	e	0	a	0	f	8	,	0	,	2	4	0	0	6	1	3	7	4	6	7	6	3	3	6	6	4
9	2	4	.	0	2	3	,	1	,	1	5	7	4	0	4	4	0	0	4	,	e	0	0	5	8	f	3	b	,	0	,	2	4	5	9	0	0	6	6	3	9	4	3	3	3	1	8	8
9	2	4	.	0	3	1	,	B	B	C	真	的	牛	,	1	5	7	3	4	7	6	7	3	3	,	2	a	5	7	e	1	c	e	,	0	,	2	4	2	9	2	6	5	3	2	2	9	6	7	0	4	0	4
9	2	4	.	6	5	,	举	,	1	5	7	3	3	6	8	9	7	5	,	4	5	6	3	8	a	c	,	0	,	2	4	2	3	6	1	5	6	8	6	2	8	5	7	2	1	6
9	2	4	.	9	8	,	这	配	乐	好	好	,	1	5	7	0	2	8	1	2	1	1	,	5	b	c	c	4	4	9	3	,	0	,	2	2	6	1	7	2	7	9	0	8	3	5	7	7	3	4	8
9	2	6	.	3	5	4	,	在	,	1	5	7	2	3	6	6	0	8	4	,	c	a	c	d	0	c	c	,	0	,	2	3	7	1	0	3	5	2	9	2	2	9	0	2	5	3	0
9	2	7	.	8	3	6	,	秋	游	呢	？	,	1	5	7	3	4	7	6	7	7	4	,	2	a	5	7	e	1	c	e	,	0	,	2	4	2	9	2	6	7	4	5	7	6	0	5	6	3	2	0
9	2	8	.	7	2	2	,	在	,	1	5	7	3	0	9	1	2	0	9	,	8	5	a	7	f	1	5	7	,	0	,	2	4	0	9	0	5	2	7	2	1	5	3	8	6	6	2	6
9	2	9	.	3	5	8	,	哈	哈	哈	哈	哈	有	毒	,	1	5	6	9	2	8	8	5	4	8	,	b	2	b	3	1	6	e	7	,	0	,	2	2	0	9	6	8	3	7	8	3	9	6	8	3	5	8	8
9	2	9	.	4	1	7	,	故	我	在	,	1	5	7	2	5	3	4	5	5	5	,	6	e	4	6	1	e	1	4	,	0	,	2	3	7	9	8	6	8	0	6	5	4	4	4	6	5	9	2
9	2	9	.	6	6	4	,	A	w	s	l	,	1	5	6	9	4	8	5	0	5	4	,	6	8	2	b	c	5	2	6	,	0	,	2	2	1	9	9	8	6	3	6	5	4	4	8	1	9	2	0
9	3	1	.	0	2	1	,	硬	核	秋	游	,	1	5	7	3	7	3	0	1	3	0	,	f	a	2	0	9	4	7	3	,	0	,	2	4	4	2	5	5	0	5	8	0	1	8	9	5	9	4	0
9	3	1	.	7	4	6	,	人	很	少	,	1	5	7	1	7	3	1	2	3	3	,	e	3	c	2	b	7	8	2	,	0	,	2	3	3	7	7	5	0	8	4	4	2	8	3	2	8	9	8
9	3	1	.	8	5	7	,	哈	哈	哈	哈	哈	哈	哈	哈	哈	哈	哈	哈	,	1	5	7	1	9	7	0	3	0	5	,	d	5	1	d	8	b	5	f	,	0	,	2	3	5	0	2	8	5	0	9	0	1	4	0	9	7	9	6
9	3	3	.	2	8	7	,	火	烈	鸟	不	怕	热	,	1	5	7	1	4	7	1	0	6	2	,	8	c	c	4	3	9	2	b	,	0	,	2	3	2	4	1	1	0	3	9	2	0	5	9	4	9	4	8
9	3	3	.	9	7	1	,	地	面	烫	j	i	o	,	1	5	7	2	8	7	4	9	3	5	,	3	e	a	5	0	1	b	4	,	0	,	2	3	9	7	7	1	3	7	3	8	1	8	3	4	7	5	6
9	3	4	.	5	7	,	这	大	长	腿	,	1	5	6	9	6	3	6	9	2	0	,	d	6	3	3	8	0	e	3	,	0	,	2	2	2	7	9	4	8	5	2	4	0	3	7	7	3	4	6
9	3	6	.	8	2	1	,	哈	哈	哈	哈	哈	,	1	5	6	9	9	2	6	1	3	8	,	2	9	4	b	d	2	5	0	,	0	,	2	2	4	3	1	1	1	8	8	3	0	6	0	0	1	9	2
9	3	7	.	6	0	9	,	太	壮	观	了	,	1	5	7	0	1	9	3	1	7	0	,	4	9	a	f	6	e	0	b	,	0	,	2	2	5	7	1	1	2	0	2	7	9	9	4	5	2	1	8
9	3	8	.	3	6	5	,	注	意	队	形	呢	，	哈	哈	,	1	5	7	4	4	3	3	8	9	0	,	4	0	4	4	f	f	a	,	0	,	2	4	7	9	4	4	7	8	9	6	8	0	4	5	5	7	0
9	3	9	.	3	9	2	,	好	像	幼	儿	园	老	师	带	着	一	群	小	朋	友	,	1	5	6	9	4	8	5	0	9	0	,	6	8	2	b	c	5	2	6	,	0	,	2	2	1	9	9	8	8	2	7	3	3	3	2	2	2	4	0
9	3	9	.	5	7	6	,	好	壮	观	 	哈	哈	哈	哈	,	1	5	7	3	4	7	6	7	4	9	,	2	a	5	7	e	1	c	e	,	0	,	2	4	2	9	2	6	6	1	3	6	8	7	1	7	3	1	2
9	4	0	.	0	2	,	感	觉	好	多	镜	头	都	是	借	鉴	了	B	B	C	的	，	但	是	又	拍	的	更	好	了	,	1	5	7	2	1	0	4	7	0	6	,	3	3	5	e	1	5	9	8	,	0	,	2	3	5	7	3	3	1	5	6	2	4	3	7	0	1	7	6
9	4	2	.	3	8	6	,	哈	哈	哈	,	1	5	7	2	5	2	2	1	1	4	,	f	5	7	e	6	d	3	a	,	0	,	2	3	7	9	2	1	5	7	9	4	7	0	6	8	4	1	6
9	4	2	.	8	4	1	,	好	可	爱	啊	嘤	嘤	嘤	,	1	5	6	9	8	9	9	3	4	9	,	5	1	1	0	4	4	c	8	,	0	,	2	2	4	1	7	0	7	3	3	3	1	7	6	5	2	5	0
9	4	5	.	0	0	3	,	跟	我	一	起	看	的	2	2	个	人	举	一	下	手	,	1	5	7	2	7	7	8	5	2	7	,	a	1	1	c	e	a	4	7	,	0	,	2	3	9	2	6	5	9	1	9	1	8	7	0	2	5	9	6
9	4	6	.	0	9	3	,	航	拍	呢	,	1	5	7	3	4	7	6	7	5	5	,	2	a	5	7	e	1	c	e	,	0	,	2	4	2	9	2	6	6	4	7	9	5	9	8	7	9	6	8
9	4	6	.	9	7	5	,	7	0	°	可	以	耐	受	,	1	5	7	1	4	7	1	0	7	6	,	8	c	c	4	3	9	2	b	,	0	,	2	3	2	4	1	1	1	1	1	1	5	9	2	3	4	6	0
9	4	7	.	0	8	8	,	老	师	带	学	生	,	1	5	6	9	7	6	3	3	6	2	,	f	8	0	2	c	d	0	7	,	0	,	2	2	3	4	5	7	7	7	2	9	0	4	1	2	0	3	2
9	4	9	.	8	9	9	,	走	了	一	位	，	还	剩	1	0	个	无	~	~	,	1	5	7	2	9	0	7	6	1	0	,	7	9	3	c	9	9	8	,	0	,	2	3	9	9	4	2	6	8	4	6	4	4	4	7	4	9	0
9	5	1	.	2	2	4	,	好	多	啊	2	3	3	3	,	1	5	6	9	7	4	7	8	4	3	,	d	8	b	2	4	a	c	3	,	0	,	2	2	3	3	7	6	4	1	0	1	3	8	3	7	8	2	4
9	5	2	.	1	0	9	,	放	学	了	放	学	了	,	1	5	6	9	8	3	9	1	5	6	,	a	c	0	6	0	6	7	7	,	0	,	2	2	3	8	5	5	1	5	0	6	0	7	8	9	2	4	8
9	5	2	.	3	1	5	,	6	,	1	5	7	5	1	2	2	3	9	8	,	c	2	1	4	5	7	0	b	,	0	,	2	5	1	5	5	4	5	5	2	4	1	6	8	2	9	4	6
9	5	2	.	3	6	6	,	这	就	是	和	B	B	C	合	作	的	,	1	5	7	2	4	0	8	8	1	4	,	7	2	2	e	5	8	7	1	,	0	,	2	3	7	3	2	7	5	5	8	2	4	1	1	5	7	1	4
9	5	2	.	4	9	4	,	倍	数	肯	定	鬼	畜	,	1	5	7	1	7	4	3	6	9	9	,	5	5	f	b	8	f	1	8	,	0	,	2	3	3	8	4	0	4	4	1	2	4	7	6	6	2	0	8
9	5	3	.	6	4	2	,	幼	儿	园	全	园	出	动	中	～	,	1	5	6	9	1	2	1	8	0	3	,	e	5	8	d	e	1	4	8	,	0	,	2	2	0	0	9	4	1	5	3	5	6	9	0	7	5	2	0
9	5	7	.	5	4	7	,	渴	死	了	怎	么	办	啊	,	1	5	7	1	4	9	7	1	7	6	,	e	5	5	b	1	c	b	e	,	0	,	2	3	2	5	4	7	9	4	8	3	3	4	9	4	0	2	0
9	5	9	.	7	2	6	,	好	好	玩	,	1	5	7	4	6	0	3	1	8	9	,	f	2	d	2	a	4	1	7	,	0	,	2	4	8	8	3	2	4	0	4	1	7	3	6	1	9	2	0
9	6	4	.	9	2	5	,	。	。	。	,	1	5	6	9	8	2	0	8	3	3	,	c	2	7	7	1	6	2	f	,	0	,	2	2	3	7	5	9	0	8	5	1	9	1	8	2	3	3	6
9	6	7	.	5	5	7	,	是	我	,	1	5	7	2	5	3	4	6	0	8	,	6	e	4	6	1	e	1	4	,	0	,	2	3	7	9	8	7	0	8	4	1	2	3	5	0	4	6	4
9	7	9	.	4	5	6	,	掉	队	的	小	可	怜	。	。	。	,	1	5	7	2	4	8	1	6	6	9	,	9	b	9	7	b	1	2	,	0	,	2	3	7	7	0	9	5	2	6	7	2	2	1	5	0	4	0
9	7	9	.	5	5	,	可	怜	的	宝	宝	,	1	5	6	9	2	8	8	5	7	3	,	b	2	b	3	1	6	e	7	,	0	,	2	2	0	9	6	8	5	0	9	7	2	0	4	9	4	1	0
9	8	3	.	7	8	1	,	啊	啊	啊	，	最	后	那	只	跟	不	上	队	伍	了	,	1	5	7	0	9	6	5	2	3	3	,	5	2	7	5	e	7	,	0	,	2	2	9	7	5	9	0	3	4	6	9	9	2	8	4	5	2
9	8	6	.	6	1	3	,	要	哭	了	，	宝	宝	你	要	加	油	啊	,	1	5	7	0	3	4	6	1	2	8	,	3	4	e	5	9	3	8	c	,	0	,	2	2	6	5	1	3	1	4	5	2	4	1	2	7	2	3	2
9	8	9	.	3	0	6	,	画	面	似	乎	比	脉	动	强	,	1	5	7	3	6	5	4	0	7	9	,	2	a	d	f	8	b	e	3	,	0	,	2	4	3	8	5	6	3	3	4	0	4	3	2	1	7	9	2
9	8	9	.	3	2	5	,	好	像	帮	他	掰	下	来	。	。	。	。	,	1	5	7	4	8	4	3	1	6	7	,	4	7	2	2	d	6	7	5	,	0	,	2	5	0	0	9	0	5	7	7	8	3	3	4	9	2	4	8
9	9	1	.	3	5	9	,	自	然	法	则	,	1	5	7	5	0	1	1	4	0	5	,	a	6	d	6	f	5	9	f	,	0	,	2	5	0	9	7	2	6	3	2	6	5	0	8	7	4	8	8
9	9	6	.	0	4	6	,	嘤	嘤	嘤	,	1	5	7	4	7	4	1	1	7	3	,	6	3	6	1	8	9	a	8	,	0	,	2	4	9	5	5	5	8	3	7	1	8	2	2	7	9	6	8
9	9	8	.	0	8	1	,	难	受	,	1	5	7	4	2	4	2	9	7	8	,	8	1	8	6	8	4	8	6	,	0	,	2	4	6	9	4	3	8	5	8	3	2	0	9	9	8	4	0
1	0	0	2	.	8	7	,	大	自	然	就	是	这	样	,	1	5	7	1	4	9	7	2	2	1	,	e	5	5	b	1	c	b	e	,	0	,	2	3	2	5	4	8	1	8	5	9	4	2	2	6	1	7	8
1	0	0	3	.	3	1	3	,	好	可	怜	。	。	。	,	1	5	7	3	9	0	8	3	8	0	,	d	e	6	1	a	0	9	7	,	0	,	2	4	5	1	8	9	6	0	3	9	7	9	4	2	7	8	8
1	0	0	3	.	6	0	6	,	野	生	动	物	生	存	总	是	不	易	的	,	1	5	7	4	6	0	3	2	5	2	,	f	2	d	2	a	4	1	7	,	0	,	2	4	8	8	3	2	7	3	4	8	6	3	0	3	2	3	2
1	0	0	5	.	4	6	6	,	残	酷	，	但	合	乎	理	、	,	1	5	7	3	9	1	0	3	1	7	,	f	1	4	0	7	9	e	2	,	0	,	2	4	5	1	9	9	7	5	7	4	5	0	9	3	6	3	2
1	0	0	5	.	6	9	9	,	就	像	婉	瑜	的	袖	子	,	1	5	7	2	7	7	8	5	8	7	,	a	1	1	c	e	a	4	7	,	0	,	2	3	9	2	6	6	2	3	6	7	8	4	9	6	7	7	0
1	0	0	8	.	8	7	5	,	食	堂	抢	饭	的	你	。	,	1	5	7	0	6	7	3	7	7	8	,	e	9	7	8	1	2	a	4	,	0	,	2	2	8	2	3	0	9	7	3	7	7	7	5	1	0	4	2
1	0	1	1	.	2	5	7	,	这	尼	玛	也	太	真	是	了	吧	,	1	5	7	2	8	7	4	1	6	6	,	f	7	6	b	6	1	e	a	,	0	,	2	3	9	7	6	7	3	4	3	2	1	2	7	8	9	8	0
1	0	2	5	.	5	5	7	,	喝	着	洗	j	i	o	水	,	1	5	7	2	2	5	5	9	4	7	,	d	0	a	5	a	d	5	f	,	0	,	2	3	6	5	2	6	0	9	7	1	5	8	6	3	5	5	6
1	0	2	5	.	7	6	9	,	食	堂	开	饭	啦	，	快	跑	,	1	5	7	2	5	8	3	2	0	3	,	6	7	c	2	a	a	e	d	,	0	,	2	3	8	2	4	1	8	5	7	8	9	2	5	1	5	8	4
1	0	2	9	.	5	8	9	,	鸭	儿	班	,	1	5	7	0	3	7	3	6	5	3	,	c	2	c	d	0	a	e	9	,	0	,	2	2	6	6	5	7	4	5	2	0	9	4	9	1	4	5	6
1	0	4	3	.	6	8	5	,	这	里	也	太	美	了	把	,	1	5	7	0	2	8	1	4	3	9	,	5	b	c	c	4	4	9	3	,	0	,	2	2	6	1	7	3	9	8	5	3	3	1	6	0	9	6	4
1	0	4	7	.	9	2	1	,	好	美	,	1	5	7	3	6	4	9	0	2	2	,	2	4	e	3	c	2	1	,	0	,	2	4	3	8	2	9	8	2	1	2	1	3	2	4	5	4	8
1	0	5	9	.	1	7	,	肯	泰	罗	(	 	･	᷄	ὢ	･	᷅	 	)	,	1	5	7	3	4	8	7	5	6	0	,	2	f	a	0	0	e	9	f	,	0	,	2	4	2	9	8	3	2	9	4	5	7	2	9	5	3	6	0
1	0	6	1	.	8	5	1	,	超	级	美	,	1	5	7	0	8	7	7	4	0	8	,	d	8	3	1	a	b	b	0	,	0	,	2	2	9	2	9	8	5	8	3	5	3	9	5	4	8	2	0
1	0	6	2	.	6	8	8	,	仙	境	吧	,	1	5	6	9	7	6	3	5	1	5	,	f	8	0	2	c	d	0	7	,	0	,	2	2	3	4	5	8	5	7	1	7	0	4	0	7	4	2	8
1	0	9	7	.	2	8	,	角	马	迁	徙	杀	死	了	木	法	沙	 	哭	哭	,	1	5	6	9	7	1	2	8	4	9	,	e	b	6	4	1	9	0	2	,	0	,	2	2	3	1	9	2	9	3	9	1	4	9	3	9	3	9	2
1	1	0	0	.	7	4	6	,	还	有	立	体	音	。	。	,	1	5	7	4	6	1	2	9	4	9	,	c	7	5	4	c	d	8	7	,	0	,	2	4	8	8	8	3	5	7	5	8	5	6	8	2	4	3	4
1	1	0	5	.	8	6	9	,	是	因	为	刀	疤	,	1	5	7	0	7	6	5	8	1	1	,	f	b	4	f	a	7	d	e	,	0	,	2	2	8	7	1	3	4	9	0	7	9	8	3	4	6	2	6
1	1	0	9	.	5	6	9	,	怎	么	看	着	像	牛	呢	,	1	5	7	2	5	8	3	3	0	4	,	6	7	c	2	a	a	e	d	,	0	,	2	3	8	2	4	2	3	8	9	7	2	5	0	2	0	2	0
1	1	1	0	.	1	0	1	,	狮	子	王	都	来	了	…	,	1	5	7	4	6	0	8	8	4	3	,	b	e	d	2	5	1	7	6	,	0	,	2	4	8	8	6	2	0	4	7	4	1	1	8	9	6	3	6
1	1	1	2	.	7	2	1	,	因	为	都	是	偶	蹄	目	啊	…	…	,	1	5	7	3	7	3	0	3	2	3	,	f	a	2	0	9	4	7	3	,	0	,	2	4	4	2	5	6	0	7	3	3	7	0	8	2	8	8	2
1	1	2	0	.	6	8	2	,	肉	质	鲜	美	的	是	魔	鬼	吧	…	…	,	1	5	7	0	0	9	5	7	3	0	,	a	7	d	8	d	a	e	b	,	0	,	2	2	5	2	0	0	3	3	9	5	0	3	0	2	2	0	8
1	1	2	2	.	1	2	,	前	面	的	魔	鬼	给	我	站	住	！	,	1	5	6	9	8	9	9	6	0	0	,	5	1	1	0	4	4	c	8	,	0	,	2	2	4	1	7	2	0	5	1	5	7	6	9	1	3	9	4
1	1	3	1	.	8	8	6	,	配	乐	真	的	好	好	,	1	5	7	3	1	0	3	1	0	1	,	3	1	6	6	6	5	6	0	,	0	,	2	4	0	9	6	7	6	2	2	3	3	3	5	6	2	8	8
1	1	3	4	.	8	0	5	,	几	天	大	？	,	1	5	7	4	5	1	8	9	1	6	,	7	f	b	9	4	e	d	b	,	0	,	2	4	8	3	9	0	5	6	8	0	5	8	5	5	2	3	2
1	1	4	1	.	8	1	6	,	犊	子	,	1	5	7	1	2	1	7	6	2	9	,	e	4	a	d	d	e	3	d	,	0	,	2	3	1	0	8	2	3	2	0	1	6	2	9	7	9	8	8
1	1	4	2	.	8	1	5	,	1	,	1	5	7	1	7	1	8	5	3	1	,	a	e	0	a	2	3	8	1	,	0	,	2	3	3	7	0	8	4	8	6	3	8	8	6	1	3	1	2
1	1	4	3	.	2	6	3	,	一	跳	一	跳	的	，	真	好	玩	儿	,	1	5	7	0	3	4	6	3	8	8	,	3	4	e	5	9	3	8	c	,	0	,	2	2	6	5	1	4	5	0	8	3	7	9	5	8	6	6	0
1	1	5	2	.	8	9	9	,	让	他	们	跑	马	拉	松	不	知	道	会	不	会	受	伤	,	1	5	7	1	3	5	9	9	9	6	,	2	9	5	1	e	f	a	c	,	0	,	2	3	1	8	2	8	7	2	9	8	9	9	2	5	3	7	6
1	1	5	8	.	6	8	7	,	狮	子	快	来	了	,	1	5	7	5	0	1	2	1	8	0	,	a	6	d	6	f	5	9	f	,	0	,	2	5	0	9	7	6	6	9	4	1	5	7	9	6	7	3	6
1	1	7	0	.	2	6	9	,	我	也	想	喝	奶	,	1	5	7	2	5	2	4	2	1	1	,	f	5	7	e	6	d	3	a	,	0	,	2	3	7	9	3	2	5	7	2	8	3	5	8	4	0	0	0
1	1	7	2	.	9	3	2	,	莫	名	想	笑	,	1	5	7	1	7	1	6	8	4	1	,	c	b	b	9	3	5	c	,	0	,	2	3	3	6	9	9	6	2	7	5	3	0	9	7	7	3	0
1	1	7	3	.	0	1	7	,	你	起	开	,	1	5	7	3	4	4	6	7	7	8	,	e	c	e	c	2	a	2	,	0	,	2	4	2	7	6	9	4	8	1	4	8	0	2	7	3	9	2
1	1	9	7	.	8	0	1	,	弹	幕	是	一	群	狮	子	发	的	么	2	3	3	3	3	3	,	1	5	7	3	7	3	0	4	5	4	,	f	a	2	0	9	4	7	3	,	0	,	2	4	4	2	5	6	7	5	8	3	1	1	1	5	7	7	8
1	2	0	8	.	4	9	1	,	刚	刚	的	弹	幕	莫	不	是	这	群	猎	狗	发	的	,	1	5	7	4	7	4	2	6	7	2	,	5	5	2	9	b	6	b	0	,	0	,	2	4	9	5	6	3	6	9	5	7	4	0	3	5	4	5	8
1	2	1	1	.	2	0	5	,	没	有	危	险	吗	,	1	5	7	2	1	0	5	2	8	7	,	3	3	5	e	1	5	9	8	,	0	,	2	3	5	7	3	6	2	0	1	6	0	7	2	4	9	9	4
1	2	1	5	.	5	7	3	,	这	还	真	的	狮	子	王	既	视	感	,	1	5	7	4	6	0	8	9	6	3	,	b	e	d	2	5	1	7	6	,	0	,	2	4	8	8	6	2	6	7	6	7	8	2	9	4	0	1	6
1	2	1	8	.	4	0	9	,	阿	黄	,	1	5	7	2	5	8	3	4	5	3	,	6	7	c	2	a	a	e	d	,	0	,	2	3	8	2	4	3	1	6	8	4	4	4	7	4	3	7	0
1	2	2	2	.	4	2	1	,	摄	影	师	太	厉	害	了	,	1	5	7	1	0	6	4	8	9	9	,	8	a	f	4	a	a	d	a	,	0	,	2	3	0	2	8	1	5	7	3	9	1	0	4	4	6	1	2
1	2	2	2	.	6	7	9	,	危	,	1	5	7	3	0	2	6	9	0	6	,	6	9	9	8	0	a	b	9	,	0	,	2	4	0	5	6	8	1	4	1	7	1	5	8	6	5	6	2
1	2	2	5	.	6	6	4	,	大	反	派	猎	狗	,	1	5	7	1	2	8	4	3	5	8	,	3	b	b	d	8	8	e	c	,	0	,	2	3	1	4	3	2	1	7	3	6	1	3	2	1	9	8	4
1	2	2	7	.	3	4	4	,	不	应	该	是	鬣	狗	吗	,	1	5	7	2	4	0	9	1	7	3	,	7	2	2	e	5	8	7	1	,	0	,	2	3	7	3	2	9	4	4	3	5	4	4	1	0	5	0	0
1	2	3	3	.	2	6	,	红	红	火	火	恍	恍	惚	惚	,	1	5	7	0	1	8	4	3	3	3	,	b	d	7	c	7	2	5	8	,	0	,	2	2	5	6	6	4	8	7	2	8	4	7	7	6	9	6	0
1	2	3	4	.	5	5	9	,	总	要	有	小	角	马	被	杀	死	,	1	5	7	3	4	7	7	1	4	5	,	2	a	5	7	e	1	c	e	,	0	,	2	4	2	9	2	8	6	8	8	5	9	8	8	7	6	1	8
1	2	4	1	.	3	9	2	,	是	你	吗	万	齐	,	1	5	7	2	6	0	6	4	0	7	,	1	9	7	7	0	1	a	,	0	,	2	3	8	3	6	3	5	1	7	5	8	5	9	8	1	4	8
1	2	4	5	.	1	2	2	,	这	些	家	伙	比	狮	子	还	贪	婪	，	甚	至	敢	抢	狮	子	的	猎	物	，	花	豹	被	抢	那	便	是	家	常	便	饭	,	1	5	7	5	0	1	2	3	3	0	,	a	6	d	6	f	5	9	f	,	0	,	2	5	0	9	7	7	4	7	9	8	4	5	4	7	8	4	4
1	2	4	8	.	6	6	3	,	非	洲	野	犬	,	1	5	7	4	1	7	0	0	3	5	,	c	f	d	6	9	4	a	4	,	0	,	2	4	6	5	6	1	4	2	9	3	6	8	3	4	0	4	8
1	2	5	0	.	5	8	,	万	箭	齐	发	？	,	1	5	7	3	5	7	6	7	3	7	,	4	e	0	6	3	0	f	a	,	0	,	2	4	3	4	5	0	8	4	1	3	9	4	0	5	3	1	4
1	2	5	2	.	3	0	5	,	套	缸	,	1	5	7	4	3	3	6	3	4	1	,	5	0	0	3	b	4	c	8	,	0	,	2	4	7	4	3	3	3	5	1	1	7	1	9	3	2	1	6
1	2	6	2	.	2	3	6	,	不	是	鬣	狗	，	h	u	n	t	i	n	g	 	d	o	g	 	是	三	色	狼	,	1	5	7	3	4	4	3	3	0	4	,	d	4	e	e	6	1	5	4	,	0	,	2	4	2	7	5	1	2	6	4	0	5	5	6	2	3	7	2
1	2	7	2	.	1	2	8	,	跑	啊	…	…	,	1	5	7	3	8	3	1	9	9	8	,	8	f	3	4	9	8	a	2	,	0	,	2	4	4	7	8	9	1	3	9	4	4	6	1	6	9	6	2
1	2	8	4	.	5	9	9	,	镜	头	太	美	了	,	1	5	7	2	6	7	1	3	3	6	,	5	4	3	f	f	b	b	b	,	0	,	2	3	8	7	0	3	9	3	3	0	0	8	1	1	7	7	8
1	3	0	2	.	9	3	5	,	人	类	本	身	就	是	自	然	最	成	功	的	杰	作	,	1	5	7	3	9	1	0	6	3	5	,	f	1	4	0	7	9	e	2	,	0	,	2	4	5	2	0	1	4	2	6	9	8	3	1	5	7	7	8
1	3	0	5	.	9	4	1	,	怎	么	拍	的	,	1	5	7	2	1	8	8	8	1	0	,	7	a	b	2	2	3	b	7	,	0	,	2	3	6	1	7	4	1	0	4	0	4	1	8	8	1	6	4
1	3	1	8	.	6	7	,	拍	这	些	应	该	需	要	长	期	作	战	吧	,	1	5	7	4	4	0	5	3	5	9	,	a	6	7	c	e	a	0	f	,	0	,	2	4	7	7	9	5	2	0	6	6	3	8	7	9	6	8	4
1	3	1	8	.	6	9	5	,	崽	崽	冲	鸭	!	!	!	,	1	5	7	4	1	3	5	5	8	4	,	8	1	3	c	7	3	0	3	,	0	,	2	4	6	3	8	0	8	0	7	8	3	2	2	0	7	4	0
1	3	2	2	.	5	3	6	,	鬣	狗	们	是	有	战	术	地	跑	的	,	1	5	7	5	0	1	2	4	1	0	,	a	6	d	6	f	5	9	f	,	0	,	2	5	0	9	7	7	9	0	0	4	2	9	3	1	2	0	2
1	3	2	2	.	6	1	1	,	太	厉	害	了	,	1	5	7	2	6	7	1	3	7	5	,	5	4	3	f	f	b	b	b	,	0	,	2	3	8	7	0	4	1	3	6	3	2	1	7	6	1	2	8
1	3	3	4	.	1	8	8	,	二	哥	牛	逼	,	1	5	7	1	5	6	2	7	1	5	,	d	3	4	3	a	5	d	e	,	0	,	2	3	2	8	9	1	5	6	3	7	3	3	1	5	5	8	8
1	3	3	6	.	1	2	9	,	摄	影	牛	叉	,	1	5	7	2	5	8	3	5	9	3	,	6	7	c	2	a	a	e	d	,	0	,	2	3	8	2	4	3	9	0	3	7	4	2	9	3	5	0	4
1	3	3	9	.	3	0	3	,	配	乐	好	听	,	1	5	7	4	5	1	8	3	3	2	,	f	4	9	4	8	9	7	0	,	0	,	2	4	8	3	8	7	5	0	8	8	5	9	0	4	3	8	8
1	3	4	0	.	9	8	6	,	这	拍	摄	真	棒	,	1	5	7	1	0	2	8	8	7	3	,	5	8	8	2	f	f	5	b	,	0	,	2	3	0	0	9	2	6	9	3	8	5	2	6	5	1	5	2
1	3	4	5	.	4	2	8	,	这	配	乐	太	震	撼	了	,	1	5	7	0	9	5	6	9	3	6	,	6	3	c	d	4	e	1	1	,	0	,	2	2	9	7	1	5	5	3	6	5	7	9	1	3	3	4	4
1	3	4	9	.	9	0	3	,	黄	二	？	,	1	5	7	2	9	4	2	6	6	3	,	5	e	5	c	1	2	c	9	,	0	,	2	4	0	1	2	6	4	6	4	7	6	9	3	9	2	6	8
1	3	5	1	.	2	2	3	,	这	也	太	棒	了	,	1	5	7	1	7	1	7	0	1	9	,	c	b	b	9	3	5	c	,	0	,	2	3	3	7	0	0	5	6	1	5	9	1	9	9	2	3	6
1	3	5	5	.	3	7	5	,	好	紧	张	,	1	5	7	4	2	4	3	3	7	0	,	8	1	8	6	8	4	8	6	,	0	,	2	4	6	9	4	5	9	1	8	0	4	4	0	7	8	0	8
1	3	5	6	.	4	4	9	,	整	的	我	热	血	沸	腾	,	1	5	7	2	5	8	3	6	3	5	,	6	7	c	2	a	a	e	d	,	0	,	2	3	8	2	4	4	1	2	5	1	9	6	9	4	3	3	6
1	3	5	7	.	2	8	3	,	哭	,	1	5	7	3	7	4	1	6	7	7	,	3	c	c	3	c	6	4	b	,	0	,	2	4	4	3	1	5	6	0	1	6	3	8	5	2	2	8	8
1	3	5	8	.	3	8	5	,	太	棒	了	,	1	5	7	4	2	6	0	2	4	1	,	4	1	6	2	d	3	b	f	,	0	,	2	4	7	0	3	4	3	6	9	1	3	1	1	5	1	3	6
1	3	5	9	.	1	2	8	,	生	存	不	易	啊	,	1	5	7	3	9	0	8	7	3	7	,	d	e	6	1	a	0	9	7	,	0	,	2	4	5	1	9	1	4	7	7	1	4	5	1	0	8	4	8
1	3	6	0	.	9	5	,	捕	食	都	是	低	角	度	镜	头	耶	,	1	5	7	3	0	3	8	0	4	2	,	c	0	e	4	4	6	1	,	0	,	2	4	0	6	2	6	5	2	7	8	3	2	6	3	7	4	6
1	3	6	1	.	7	2	8	,	看	得	我	热	血	澎	湃	,	1	5	7	4	4	1	4	7	1	4	,	7	4	b	2	d	3	f	6	,	0	,	2	4	7	8	4	4	2	5	1	1	4	4	0	2	8	2	0
1	3	6	2	.	8	6	6	,	好	险	,	1	5	7	0	9	6	5	6	3	6	,	5	2	7	5	e	7	,	0	,	2	2	9	7	6	1	1	4	8	3	5	5	8	7	0	7	4
1	3	6	3	.	9	2	4	,	可	怜	的	狗	狗	要	饿	肚	子	,	1	5	7	2	5	2	4	4	0	5	,	f	5	7	e	6	d	3	a	,	0	,	2	3	7	9	3	3	5	8	8	8	2	7	3	4	0	8	2
1	3	6	3	.	9	8	,	存	在	即	合	理	,	1	5	7	2	1	0	5	4	8	9	,	3	3	5	e	1	5	9	8	,	0	,	2	3	5	7	3	7	2	6	1	9	4	8	2	7	2	6	6
